id,text
2617671594,厉害了我的国 [中国] 骄傲我生在这个和平繁荣昌盛强大国家  为祖国喝彩而自豪！[赞啊][给你小心心]
2310382325,娓娓道来，不蔓不枝，精彩[中国赞]中国，加油[拳头]
2696507794,鼓掌
6154583779,我的祖国，为你自豪，为你点赞！
3031041525,中国再次向世界发出最强的声音！
6250724878,  娓娓道来，不蔓不枝，精彩[中国赞]中国，加油[拳头]
3686754587,中国好棒！[中国赞][中国赞]愿祖国越来越繁荣昌盛
5533390468,中国棒！
1949072467,中国离不开世界 世界离不开中国！！！
5093221375,厉害了[憧憬]我的国
3078648857,世界好，中国好 ！中国好，世界才会更好！
6410930436,赞赞赞，棒棒棒
2946165501,祝祖国越来越富强，越来越繁荣昌盛
1645903873,喝彩
6345076085,哇塞
3632957987,转发微博
5842740057,强！强！强！祝祖国越来越强！
5893614996,太棒了吧！
5658295841,【央视直播！首届开幕！】话筒话筒话筒
6018712303,祝中国首届中国国际进口博览会举办成功！
3924521241,
3859106822,【直播！首届开幕！】
3950657881,
6666785993,厉害了我的国 骄傲我生在这个和平繁荣昌盛强大国家
5347689242,规模宏大，前所未有，展示了开放的上海、开放的中国的风釆。
6320735654,厉害了，我的国。[中国赞][中国赞]
6623254557,"优秀,越来越优秀！"
1560510924,转发微博
6273317054,为祖国喝彩！
2138065731,上海好漂亮[羞嗒嗒]
6505788009,祖国优秀
2919265652,【央视直播！首届开幕！】
5842036623,转发微博
1205071952,万众期待，国人骄傲，中华文明五千年，开放与包容，共享与共赢
2584550531,吃货们说高兴[开心]
2217915177,赞
2156884932,加油，中国[中国] !
3480127973,爱你中国
3881008786,改革开放
1991114285,[中国赞]
3893224152,厉害啦，我的国！
1796716740,为祖国喝彩！[爱心]️[爱心]️[爱心]️
2859479844,拉近了我们中国与世界的距离！
2648624333, [中国]
1134620940,祝愿祖国越来越强大
5986832165,贸贸我也去了，预祝祖国进口博览会圆满成功
3187457502,我就喜欢博览会
6819058975,加油
5297455580,祝愿祖国越来越强大
2742869182,中國世界驕傲
6536880323,
3039827240,【央视直播！首届开幕！】
6774503583,厉害了，我的国
5115575415,转发微博
6147295966,预祝首届博览会取得圆满成功
2571594571,重庆人民发来贺电！[玫瑰][玫瑰][玫瑰]
5586978578,转发微博
5038137289,share
6707703209,厉害了 [中国赞][中国赞][中国赞][中国赞]我的国
1675167175,开始直播  组织收看
6557516679,加油
6819069592,棒
5748210041,加油
2351277480,直播！首届开幕！
5738255988,加油呀
6428378405,可以的
6436378923,棒
